Bus,p,q,v_mag_pu,v_mag_pu_set,v_ang,mismatch,time_s
18,-24.86835907903344,3.41302167428538,1.0,,0.3903293447546773,5.684341886080802e-14,25800.0
19,-93.6785382282208,-18.0,0.9964084536829582,,0.2491575396995874,1.5631940186722204e-13,25800.0
2,-34.11073435910994,48.59821804156654,1.0,,-0.001332024773911561,3.0233593406592263e-12,25800.0
20,-67.76441112039203,-13.0,0.9980282286850808,,0.23020179834446336,1.2683187833317788e-12,25800.0
21,294.0,-52.68217114149648,1.0,,0.4177988226475072,1.2931877790833823e-12,25800.0
22,150.0,-29.54754011743674,1.0,,0.45906633163379357,0.0,25800.0
23,200.0,-6.976240983735259,1.0,,0.22723239907365195,5.542233338928781e-13,25800.0
24,0.0,0.0,0.9755599217851935,,0.2764243687323437,199.07757926640517,25800.0
25,0.16099319904407167,-0.053664273652788926,1.0,,-0.07695922320604798,1.5332179970073412e-13,25800.0
3,-93.69081344774192,-19.0,0.9722525781274975,,0.09979813473126523,198.1136332252404,25800.0
4,-76.76581818398591,-15.0,0.9639628468782124,,-0.038003067089183155,9.272582701669307e-12,25800.0
5,-74.16928161821909,-14.0,0.9874590996729573,,-0.030114914422886226,4.860112312599085e-12,25800.0
6,-70.95096527911275,-14.0,1.019030630298512,,-0.03551940579067498,4.298783551348606e-12,25800.0
7,-0.5678949603999968,30.77438311660261,1.0,,-0.0769606321639108,0.40690183696693855,25800.0
8,-88.36145353447927,-18.0,0.9807899099737538,,-0.07150751297747412,88.36145353447927,25800.0
9,-182.60694891279917,-36.0,0.9707464690557471,,0.014715904107339008,164.89684220685484,25800.0
1,77.3523154586504,-138.98430753741093,1.0,,0.0,8.384404281969182e-13,26100.0
10,-104.27694196079835,-23.0,1.0044117082434132,,0.0025309310055452515,201.92480296813022,26100.0
11,0.0,0.0,0.9906717270371129,,0.1127174927236634,241.89208460199336,26100.0
12,0.0,0.0,0.9896939345305248,,0.10222549433156411,217.21616577885106,26100.0
13,65.03298139497451,21.979332962269964,1.0,,0.14500427610043706,1.1084466677857563e-12,26100.0
14,-95.72191313248173,47.218615428861746,1.0,,0.18604559173442717,5.684341886080802e-14,26100.0
15,109.76753820537621,37.772138203731075,1.0,,0.3831364974123033,1.3699263945454732e-11,26100.0
16,140.73225140237972,13.515897679544313,1.0,,0.29364123999576386,1.3073986337985843e-12,26100.0
17,0.0,0.0,0.9998796423136828,,0.36483793774070633,9.947598300641403e-14,26100.0
18,-24.841633540607233,3.4555410734977627,1.0,,0.39157824087089355,5.684341886080801e-13,26100.0
19,-93.79805601638778,-18.0,0.9964036880074214,,0.2501962159545171,3.552713678800501e-13,26100.0
2,-33.88233776412606,48.31880206397902,1.0,,-0.001319429888064627,5.073275133327115e-12,26100.0
20,-67.96378789033633,-13.0,0.9980246276824399,,0.231218468265285,2.0605739337042905e-13,26100.0
21,294.0,-52.69029876149682,1.0,,0.41909085142275504,3.339550858072471e-13,26100.0
22,150.0,-29.54078399698608,1.0,,0.4603214084393919,2.4158453015843406e-13,26100.0
23,200.0,-6.9403067973301305,1.0,,0.22825878568689525,6.252776074688882e-13,26100.0
24,0.0,0.0,0.9754773146028483,,0.2775751883232757,199.5082236233162,26100.0
25,0.12222391497202327,-0.04074123234000532,1.0,,-0.07613048123785235,7.530948087364209e-12,26100.0
3,-93.95283573844576,-19.0,0.9721835950591164,,0.10053541491476568,198.5399255493117,26100.0
4,-77.04585456167554,-15.0,0.9639106400284436,,-0.03768428133894323,9.421796676178928e-12,26100.0
5,-73.83248563586514,-14.0,0.9875160763723625,,-0.02958538717866035,5.023537141823908e-12,26100.0
6,-70.84689977023086,-14.0,1.0190352332195098,,-0.03483928735617021,4.135358722123783e-12,26100.0
7,-0.5746366325587218,30.754291245389258,1.0,,-0.07613155090015356,0.45241276115859785,26100.0
8,-88.30295858381885,-18.0,0.9808017706936591,,-0.07065136449166855,88.30295858381885,26100.0
9,-182.14023071741332,-36.0,0.9707482908067542,,0.015627742053036395,165.07397789329093,26100.0
1,76.27253236029637,-138.45290943372117,1.0,,0.0,8.100187187665142e-13,26400.0
10,-104.10653691708846,-23.0,1.0044071406882127,,0.0031459255941767394,202.47253578199593,26400.0
11,0.0,0.0,0.9906483872052669,,0.11359461066698161,242.3261723090562,26400.0
12,0.0,0.0,0.9896709520629463,,0.10303636809106538,217.4972294637248,26400.0
13,64.54957895843219,22.1594093852224,1.0,,0.14581005871909736,7.815970093361102e-13,26400.0
14,-95.5257080273918,47.33682078901463,1.0,,0.1871706653730328,1.7053025658242404e-13,26400.0
15,109.85545219761639,37.870237577705446,1.0,,0.3844788439362998,1.4154011296341196e-11,26400.0
16,140.92148394201243,13.567156639062752,1.0,,0.29492312738010645,4.263256414560601e-13,26400.0
17,0.0,0.0,0.9998766424979183,,0.36621092965659036,8.952838470577262e-13,26400.0
18,-24.288814382561355,3.4104332079947,1.0,,0.3930000651305137,7.673861546209082e-13,26400.0
19,-93.6095686511302,-18.0,0.9964064436353977,,0.25143965200820045,9.947598300641403e-14,26400.0
2,-33.953175231450075,48.17378758520076,1.0,,-0.0013111711226212533,1.0196288258157438e-11,26400.0
20,-67.67409888974692,-13.0,0.998027595385573,,0.2323911562201925,1.2079226507921703e-12,26400.0
21,294.0,-52.68854368852486,1.0,,0.4204841339299931,1.2576606422953773e-12,26400.0
22,150.0,-29.537247555171078,1.0,,0.4617067083989194,1.4921397450962104e-13,26400.0
23,200.0,-6.873955912126725,1.0,,0.22936157221242723,2.5579538487363607e-13,26400.0
24,0.0,0.0,0.9754422133604848,,0.2787805672133555,199.75805531223344,26400.0
25,0.16398492520751487,-0.05466151098437159,1.0,,-0.0753006862552144,2.886968442084026e-12,26400.0
3,-93.61039692489521,-19.0,0.9721761992727634,,0.10150859872625076,198.78727146989524,26400.0
4,-76.963818299795,-15.0,0.9639129590051696,,-0.03722384565999369,9.64206492426456e-12,26400.0
5,-74.1489278780557,-14.0,0.9874717428416491,,-0.02942335175918311,5.101696842757519e-12,26400.0
6,-70.8180928523898,-14.0,1.0190061592199149,,-0.034316133773896765,4.376943252282217e-12,26400.0
7,-0.3343989711571709,30.75331247225467,1.0,,-0.0753021213956434,0.17041412439388223,26400.0
8,-88.62444074782,-18.0,0.9807644315604064,,-0.0699996141172361,88.62444074782,26400.0
9,-182.17547032486226,-36.0,0.9707261704185243,,0.016387727820246844,165.19606465033416,26400.0
1,75.7906089127074,-138.3779373316711,1.0,,0.0,8.384404281969182e-13,26700.0
10,-103.98706403447746,-23.0,1.004463971171078,,0.0032358030730588647,202.16673726372645,26700.0
11,0.0,0.0,0.9906871260235461,,0.11345700883300751,241.89925019819168,26700.0
12,0.0,0.0,0.9897093592545045,,0.10298475103508412,217.2677007407024,26700.0
13,64.69218543399072,21.968702429946195,1.0,,0.14572196772740173,9.805489753489383e-13,26700.0
14,-95.91213297664311,47.23673349179326,1.0,,0.186809504967728,1.1368683772161603e-13,26700.0
15,109.3905581301552,37.76653306519175,1.0,,0.38386679867427037,1.3642420526593924e-11,26700.0
16,140.85386034061852,13.47295394986022,1.0,,0.2945039596679794,6.536993168992922e-13,26700.0
17,0.0,0.0,0.9998804767453324,,0.3656787381814397,1.1084466677857563e-12,26700.0
18,-24.65059188714747,3.4164453463882065,1.0,,0.3924103615242835,1.1368683772161603e-13,26700.0
19,-93.55075499467185,-18.0,0.996411793366386,,0.2511257606345691,1.1652900866465643e-12,26700.0
2,-33.76072687898974,47.96532587600166,1.0,,-0.00130650592350922,5.229594535194337e-12,26700.0
20,-67.57296473488081,-13.0,0.9980309817069816,,0.23215630669399168,1.9326762412674725e-12,26700.0
21,294.0,-52.68538048746774,1.0,,0.4198897223899538,9.023892744153272e-13,26700.0
22,150.0,-29.54302447172244,1.0,,0.4611367321019338,2.842170943040401e-14,26700.0
23,200.0,-6.977052040200974,1.0,,0.2291586533090908,7.460698725481052e-14,26700.0
24,0.0,0.0,0.9755004203198577,,0.2783191346511058,199.48284774817773,26700.0
25,0.13663042012524404,-0.045543382612052125,1.0,,-0.07519368839656985,1.660616089083078e-13,26700.0
3,-93.56929216951661,-19.0,0.9722338769769262,,0.10131475664183333,198.51486852367344,26700.0
4,-76.92054909553258,-15.0,0.9639555147349068,,-0.03718044734453045,9.50706180447014e-12,26700.0
5,-73.74415445314288,-14.0,0.98755323224847,,-0.029198603304684538,4.902744876744691e-12,26700.0
6,-70.71924242074921,-14.0,1.0190705687655321,,-0.03420789188282546,3.936406756110955e-12,26700.0
7,-0.5972099527649846,30.68752533282311,1.0,,-0.07519488413969888,0.46057958709785896,26700.0
8,-88.10131732110558,-18.0,0.9808467184017099,,-0.0697216389340639,88.10131732110558,26700.0
9,-181.934365641719,-36.0,0.9707880020901597,,0.016408277525350654,165.09270128181112,26700.0
1,73.33319806794785,-137.268110211097,1.0,,0.0,8.384404281969182e-13,27000.0
10,-103.93005215972693,-23.0,1.0044697749335767,,0.004403541311957991,203.34168934482403,27000.0
11,0.0,0.0,0.9906559012425536,,0.11511201148553141,242.6431610369248,27000.0
12,0.0,0.0,0.9896778367021175,,0.1045629326985838,217.83371162365285,27000.0
13,64.88564582570345,22.108590746105758,1.0,,0.14742975625693003,9.805489753489383e-13,27000.0
14,-95.85660727981976,47.416983097488874,1.0,,0.18873556331715496,5.684341886080802e-14,27000.0
15,110.48104042245703,37.92494918907213,1.0,,0.3863754539863002,1.63140612130519e-11,27000.0
16,141.1504204974861,13.610883605041753,1.0,,0.2966656013232791,1.9895196601282805e-13,27000.0
17,0.0,0.0,0.999874658503246,,0.3680101966754528,3.552713678800501e-13,27000.0
18,-24.264324125388214,3.4316853140388197,1.0,,0.3948267413930682,2.842170943040401e-14,27000.0
19,-93.5658956990275,-18.0,0.9964069366334131,,0.2531643239119708,4.263256414560601e-13,27000.0
2,-33.66083975027206,47.54127753014093,1.0,,-0.0012867245620624217,7.744915819785092e-12,27000.0
20,-67.5740667712262,-13.0,0.9980284596592326,,0.2340917707896752,1.3145040611561853e-12,27000.0
21,294.0,-52.692722691019085,1.0,,0.4223326493100341,0.0,27000.0
22,150.0,-29.533665976128383,1.0,,0.4635358912506335,2.2737367544323206e-13,27000.0
23,200.0,-6.8630037413097185,1.0,,0.23103825762708846,6.856737400084967e-13,27000.0
24,0.0,0.0,0.9753979563700895,,0.2804934957664174,200.09298466636545,27000.0
25,0.10958976994303404,-0.03652986491925612,1.0,,-0.07364636452918616,1.3940099075071544e-12,27000.0
3,-93.41834050427869,-19.0,0.9721735203028093,,0.10291191798311336,199.1188726888499,27000.0
4,-76.72977747288503,-15.0,0.9639818502575099,,-0.036251082230738,9.904965736495797e-12,27000.0
5,-73.83231994934013,-14.0,0.9875434172789843,,-0.02866395640683332,5.137223979545524e-12,27000.0
6,-70.80584605067442,-14.0,1.0190013237528792,,-0.03325270844003694,4.263256414560601e-12,27000.0
7,-0.3412722264141763,30.640591979236145,1.0,,-0.07364732362174749,0.2316824915053204,27000.0
8,-88.25763850155353,-18.0,0.9808321443089724,,-0.06832262542278363,88.25763850155353,27000.0
9,-181.73068004058038,-36.0,0.9707744506640633,,0.01790720719916771,165.29550047879232,27000.0
1,70.25369704916545,-135.9955533202492,1.0,,0.0,8.384404281969182e-13,27300.0
10,-103.41115728763795,-23.0,1.0045342069976673,,0.006008968249476036,204.17521571489863,27300.0
11,0.0,0.0,0.9906370062511596,,0.11705949771829516,243.43326326873853,27300.0
12,0.0,0.0,0.9896620120086644,,0.10643410834603935,218.44677611396912,27300.0
13,65.33170892113566,22.157783738052633,1.0,,0.14947190868801832,6.821210263296962e-13,27300.0
14,-95.13017145554284,47.403886237173595,1.0,,0.19093860667492504,5.684341886080802e-14,27300.0
15,110.14721993755643,38.0518576585464,1.0,,0.3882468488801856,1.5234036254696548e-11,27300.0
16,141.34734079283317,13.512733249199634,1.0,,0.29881933982609654,4.263256414560601e-13,27300.0
17,0.0,0.0,0.9998775369036718,,0.3700832697606583,8.526512829121202e-13,27300.0
18,-24.124761413639646,3.374634827311958,1.0,,0.3968625352614023,5.115907697472721e-13,27300.0
19,-93.38819582861376,-18.0,0.9964125345750395,,0.25535052623495996,8.810729923425242e-13,27300.0
2,-33.36917640501774,46.958315812260395,1.0,,-0.001261647453213876,1.0054179711005418e-12,27300.0
20,-67.23137676931913,-13.0,0.9980333814622395,,0.2362705274046062,1.3038459201197838e-12,27300.0
21,294.0,-52.68389378845015,1.0,,0.42431584035489583,2.1316282072803006e-13,27300.0
22,150.0,-29.539500275428438,1.0,,0.4655543597240619,2.0605739337042905e-13,27300.0
23,200.0,-6.846612950793663,1.0,,0.2331757389007117,9.734435479913373e-13,27300.0
24,0.0,0.0,0.9753601004991667,,0.2822174358720962,200.3618798212798,27300.0
25,0.12799985683252812,-0.04266653926959447,1.0,,-0.07176395687964919,4.1810999107383395e-12,27300.0
3,-93.14126281832841,-19.0,0.9721655944101845,,0.10438586481288943,199.38508359325087,27300.0
4,-76.8276696756233,-15.0,0.963963281099993,,-0.035438961436731246,1.0082601420435822e-11,27300.0
5,-73.73576128247046,-14.0,0.9875861238421483,,-0.027830935190593792,5.293543381412746e-12,27300.0
6,-70.63351218575306,-14.0,1.0190106096808438,,-0.03185293311287822,4.348521542851813e-12,27300.0
7,-0.27975391275329287,30.567459537441792,1.0,,-0.07176507709102752,0.1517541037122067,27300.0
8,-88.11604164482716,-18.0,0.980867290270587,,-0.06650332620817687,88.11604164482716,27300.0
9,-181.7581902215483,-36.0,0.9707787822836988,,0.019517755328679106,166.08874920411682,27300.0
1,68.50978565294719,-135.33257013091202,1.0,,0.0,8.384404281969182e-13,27600.0
10,-103.86163097995208,-23.0,1.0045584309786872,,0.00675069439190494,205.09963193376282,27600.0
11,0.0,0.0,0.9906446092804976,,0.11804845402817528,243.54704638555674,27600.0
12,0.0,0.0,0.9896713121744464,,0.10741803106496936,218.54824632125957,27600.0
13,65.21358389665824,22.14627707709746,1.0,,0.15045750033301064,9.521272659185342e-13,27600.0
14,-95.40158113094014,47.47246915144258,1.0,,0.19198073572466284,1.1368683772161603e-13,27600.0
15,110.66594032093403,38.08208605270927,1.0,,0.3896590498534796,1.4580336937797256e-11,27600.0
16,141.34187893966686,13.59340708102081,1.0,,0.3000205079308363,1.1084466677857563e-12,27600.0
17,0.0,0.0,0.9998740009510412,,0.3713875498989019,9.947598300641403e-14,27600.0
18,-23.891123871332923,3.384054339901896,1.0,,0.39821837056692405,1.1368683772161603e-13,27600.0
19,-93.13409487970634,-18.0,0.9964143223053664,,0.25652940727294493,2.7000623958883807e-13,27600.0
2,-33.4838022668235,46.67506088051504,1.0,,-0.0012494279502570141,8.741452006688633e-12,27600.0
20,-67.36064704313222,-13.0,0.9980323399805375,,0.23737947052814976,7.389644451905042e-13,27600.0
21,294.0,-52.688380308508556,1.0,,0.4256879066154765,1.4210854715202004e-14,27600.0
22,150.0,-29.53381131407334,1.0,,0.4668998099966804,4.547473508864641e-13,27600.0
23,200.0,-6.822505004821487,1.0,,0.2342606592618553,2.0605739337042905e-13,27600.0
24,0.0,0.0,0.9753336446067729,,0.28350343109331944,200.59186132364687,27600.0
25,0.1619472816502314,-0.053982299704857205,1.0,,-0.07024566775134859,8.378880922421672e-12,27600.0
3,-92.9554342442651,-19.0,0.9721739000335351,,0.10546163337885688,199.61278654940335,27600.0
4,-76.62012644517925,-15.0,0.9640271451842564,,-0.03468464320680746,1.0089706847793423e-11,27600.0
5,-73.46633072786729,-14.0,0.987632416344738,,-0.027346940199561413,5.293543381412746e-12,27600.0
6,-70.51096511524938,-14.0,1.0190180810816447,,-0.031194360464689458,3.808509063674137e-12,27600.0
7,-0.06725398132748239,30.438583992735218,1.0,,-0.0702470850590168,0.09469322382143791,27600.0
8,-87.93906043938358,-18.0,0.9809121769431992,,-0.06516192657103043,87.93906043938358,27600.0
9,-181.09779762718074,-36.0,0.9708276692037144,,0.020670410758712655,165.81999042215477,27600.0
1,67.25213613331391,-134.74517527903458,1.0,,0.0,8.384404281969182e-13,27900.0
10,-103.54294064511609,-23.0,1.0045861220646666,,0.007524087319155103,205.4694074117451,27900.0
11,0.0,0.0,0.990632208456371,,0.11900218383272296,244.01149818962188,27900.0
12,0.0,0.0,0.9896610165502834,,0.10832124908921813,218.8956807044924,27900.0
13,65.3718515785867,22.193121130509887,1.0,,0.15144700421184704,4.405364961712621e-13,27900.0
14,-95.0014510812861,47.48190741830874,1.0,,0.19310214121310842,1.1368683772161603e-13,27900.0
15,110.49403030608653,38.23805004873523,1.0,,0.39043839564320487,1.546140993013978e-11,27900.0
16,142.1558023923507,13.426835969321697,1.0,,0.3011403066453975,5.684341886080802e-14,27900.0
17,0.0,0.0,0.9998795052102106,,0.3723471247033361,2.3590018827235326e-12,27900.0
18,-24.219713772216522,3.364132081960566,1.0,,0.3990981609238553,2.5011104298755527e-12,27900.0
19,-93.11615354359635,-18.0,0.9964157144933342,,0.25764361188733165,1.4210854715202004e-14,27900.0
2,-33.403856704840194,46.38694142077122,1.0,,-0.0012373968372194541,5.357492227631155e-12,27900.0
20,-67.12655840147445,-13.0,0.9980348147678817,,0.2384852901781706,3.197442310920451e-14,27900.0
21,294.0,-52.68083121935716,1.0,,0.4265382105468953,1.0800249583553523e-12,27900.0
22,150.0,-29.542795779565203,1.0,,0.46779301722717137,5.186961971048731e-13,27900.0
23,200.0,-6.802525098880416,1.0,,0.23533652209187306,7.887024366937112e-13,27900.0
24,0.0,0.0,0.9752653075043423,,0.28411862566352286,200.89174862833204,27900.0
25,0.17634848274016396,-0.05878267636520787,1.0,,-0.06940353589119463,4.3762493628918264e-12,27900.0
3,-93.45457977711862,-19.0,0.9720991153502581,,0.10578207897344245,199.90958213152953,27900.0
4,-76.51600215369653,-15.0,0.9640487869805164,,-0.034221498061017694,1.0345502232667059e-11,27900.0
5,-73.51190001580797,-14.0,0.9876388358175017,,-0.02698642630615965,5.329070518200751e-12,27900.0
6,-70.41798870445838,-14.0,1.0190212880151983,,-0.030517429784211854,4.639844064513454e-12,27900.0
7,-0.0038370128038991425,30.415233874374376,1.0,,-0.06940507923325666,0.1725113792186541,27900.0
8,-87.98465695974889,-18.0,0.9809165366476464,,-0.06437297745852402,87.98465695974889,27900.0
9,-181.02932038642442,-36.0,0.9708343878573198,,0.02140373200737914,166.29160400961462,27900.0
1,64.76662305242553,-133.79072130225325,1.0,,0.0,8.384404281969182e-13,28200.0
10,-103.08967749650925,-23.0,1.004665081587351,,0.008442330368483868,205.6816411368104,28200.0
11,0.0,0.0,0.990660552608936,,0.11997839293491648,243.94711296547754,28200.0
12,0.0,0.0,0.9896955672485687,,0.10930666524863264,218.85191657670026,28200.0
13,65.41176468800597,22.053087751095816,1.0,,0.15243086137453277,6.394884621840902e-13,28200.0
14,-95.1412453374225,47.432969649252264,1.0,,0.19404732658023827,5.684341886080802e-14,28200.0
15,110.96594503666518,38.19113304275445,1.0,,0.3916853747965291,1.56035184772918e-11,28200.0
16,141.5905927933718,13.553384547890182,1.0,,0.3021110185264441,1.7053025658242404e-13,28200.0
17,0.0,0.0,0.9998750187284009,,0.3734484997500157,8.952838470577262e-13,28200.0
18,-23.947972287722962,3.3797865490413947,1.0,,0.4002646362818021,1.9042545318370685e-12,28200.0
19,-93.00746734908837,-18.0,0.9964158460345893,,0.2586104068250047,6.110667527536862e-13,28200.0
2,-33.058886892748845,45.779450007253544,1.0,,-0.001216265327771342,1.9948487306464813e-12,28200.0
20,-67.32663224021455,-13.0,0.9980329158558573,,0.23942700113292753,7.212008767965017e-13,28200.0
